Country name,Year,Pillar 1 Score,Pillar 2 Score,Pillar 3 Score,Total Index Average,Overall Rank,Overall Rank Rolling Avg (3y),Total Index Normalized,Pillar 1 Normalized,Pillar 1 Rank,Pillar 2 Normalized,Pillar 2 Rank,Pillar 3 Normalized,Pillar 3 Rank,Yes Votes,No Votes,Abstain Votes,Total Votes in Year
AND,2003,91.3034,97.3649,80.7009,89.7897,136,125.6667,0.3227,0.3871,127,0.5335,83,0.2323,110,50,9,18,77
AND,2004,91.6624,98.5939,82.5349,90.9304,128,129.0000,0.3527,0.3860,120,0.6089,63,0.2624,117,48,11,13,72
AND,2005,92.0351,98.5305,84.9315,91.8324,117,127.0000,0.3780,0.3875,118,0.6296,59,0.2989,104,53,9,13,75
AND,2006,91.5146,99.4988,84.9334,91.9823,127,124.0000,0.3472,0.3243,121,0.6848,29,0.2654,133,70,13,18,101
AND,2007,89.8417,99.9866,81.9860,90.6047,137,127.0000,0.2959,0.2782,137,0.7833,5,0.2013,126,53,13,13,79
AND,2008,91.9833,99.2193,79.4452,90.2159,154,139.3333,0.2900,0.3187,143,0.7253,26,0.1769,153,44,9,20,73
AND,2009,91.9244,99.2006,77.6298,89.5849,142,144.3333,0.2915,0.3663,134,0.6703,41,0.1760,123,41,12,15,68
AND,2010,91.3081,97.8890,79.9756,89.7242,147,147.6667,0.2835,0.3296,158,0.5876,70,0.1927,138,46,10,16,72
AND,2011,91.6874,99.2614,81.4380,90.7956,154,147.6667,0.3167,0.3426,169,0.6952,19,0.2150,125,45,10,13,68
AND,2012,90.9049,97.8285,79.4893,89.4076,165,155.3333,0.2729,0.3226,149,0.5983,75,0.1767,155,46,10,18,74
AND,2013,91.0424,99.1921,78.0059,89.4134,138,152.3333,0.2967,0.3477,143,0.7067,25,0.1812,127,39,11,14,64
AND,2014,90.8678,97.2882,78.0168,88.7243,165,156.0000,0.2608,0.3495,141,0.5535,98,0.1605,153,49,10,21,80
AND,2015,90.4497,96.6600,74.6393,87.2497,143,148.6667,0.2415,0.3001,145,0.5073,103,0.1414,137,44,11,23,78
AND,2016,90.3274,96.1793,80.2972,88.9347,153,153.6667,0.2807,0.3001,145,0.4934,106,0.2014,144,52,11,18,81
AND,2017,90.1771,95.0126,79.3263,88.1720,154,150.0000,0.2591,0.3015,151,0.3825,133,0.1931,133,58,10,24,92
AND,2018,89.2496,95.6908,84.0064,89.6489,150,152.3333,0.3055,0.2823,182,0.4520,126,0.2808,137,75,11,20,106
AND,2019,88.7194,95.3151,79.6634,87.8993,149,151.0000,0.2682,0.2626,184,0.4048,133,0.2117,136,64,10,26,100
AND,2020,88.0417,95.7881,86.0431,89.9576,136,145.0000,0.3129,0.1901,186,0.4505,124,0.3057,125,72,10,17,99
AND,2021,92.2249,94.3342,83.8277,90.1289,131,138.6667,0.3281,0.3510,136,0.3590,134,0.2658,122,60,9,17,86
AND,2022,92.0265,96.5054,85.0900,91.2073,112,126.3333,0.4140,0.3854,131,0.5776,88,0.3625,122,62,13,14,89
AND,2023,92.9633,94.7004,83.0464,90.2367,124,122.3333,0.3571,0.4341,114,0.4037,130,0.2852,121,60,14,14,88
AND,2024,92.1334,96.2343,85.2977,91.2218,113,116.3333,0.4246,0.4279,116,0.5390,97,0.3614,115,51,12,10,73
AND,2025,89.3301,99.9653,97.1511,95.4822,32,89.6667,0.6907,0.5678,60,0.7269,11,0.6471,5,19,1,0,20
ARE,1971,,98.5065,99.5061,99.0063,1,1.0000,1.0000,,,0.6602,32,0.8909,1,35,0,0,35
ARE,1972,,98.7422,97.8932,98.3177,5,3.0000,0.8419,,,0.6769,26,0.7180,16,78,0,3,81
ARE,1973,,99.9540,98.2485,99.1012,2,2.6667,0.9033,,,0.7509,7,0.6930,11,71,0,2,73
ARE,1974,90.8093,96.3419,93.5738,93.5750,56,21.0000,0.5792,0.6025,48,0.5466,54,0.5596,56,48,1,6,55
ARE,1975,93.7178,98.5006,96.8472,96.3552,27,28.3333,0.7218,0.6604,32,0.6966,27,0.7215,29,66,0,4,70
ARE,1976,95.0659,99.9566,98.5231,97.8485,14,32.3333,0.7643,0.6837,24,0.8076,9,0.7216,8,87,0,2,89
ARE,1977,94.6895,98.8870,98.7017,97.4260,33,24.6667,0.6921,0.6727,45,0.6569,33,0.7328,13,92,0,2,94
ARE,1978,96.8664,98.8968,98.2079,97.9903,7,18.0000,0.8178,0.8078,12,0.7390,20,0.8033,9,96,0,4,100
ARE,1979,96.7949,99.5638,97.5935,97.9841,18,19.3333,0.7712,0.7706,17,0.7783,13,0.6754,41,133,1,5,139
ARE,1980,96.7515,99.4518,96.3729,97.5254,15,13.3333,0.8002,0.7211,18,0.8085,7,0.6810,37,97,0,7,104
ARE,1981,96.6882,99.5996,97.6386,97.9754,14,15.6667,0.7794,0.7119,22,0.7771,10,0.6807,31,136,1,5,142
ARE,1982,96.6327,99.2783,98.4756,98.1289,16,15.0000,0.7914,0.7051,28,0.7523,15,0.7313,14,158,1,4,163
ARE,1983,96.8291,99.5413,98.6628,98.3444,14,14.6667,0.7758,0.6858,36,0.7512,11,0.7180,12,143,0,3,146
ARE,1984,97.3097,99.8755,98.9407,98.7086,9,13.0000,0.7982,0.6828,48,0.7799,6,0.7299,9,143,1,1,145
ARE,1985,98.3727,99.5205,97.9666,98.6199,13,12.0000,0.7941,0.7433,13,0.7622,11,0.7048,27,144,2,3,149
ARE,1986,98.2735,99.4788,98.6429,98.7984,6,9.3333,0.8388,0.7433,11,0.7884,8,0.7573,7,150,1,2,153
ARE,1987,98.3029,99.1365,98.6943,98.7112,8,9.0000,0.8066,0.7861,8,0.7195,22,0.7098,10,139,1,2,142
ARE,1988,97.7200,99.5462,97.0191,98.0951,26,13.3333,0.7088,0.7167,29,0.7471,13,0.5774,57,131,1,7,139
ARE,1989,96.5143,99.0333,97.3012,97.6163,71,35.0000,0.6070,0.5442,74,0.6462,42,0.5664,53,108,0,6,114
ARE,1990,96.6277,99.8907,99.7063,98.7416,33,43.3333,0.7104,0.5426,86,0.7289,7,0.7085,1,85,0,0,85
ARE,1991,96.0520,99.8851,98.9090,98.2821,49,51.0000,0.6947,0.5468,84,0.7320,11,0.6956,6,73,1,0,74
ARE,1992,96.8037,99.7594,97.7600,98.1077,13,31.6667,0.7476,0.6803,45,0.7029,13,0.7011,21,71,0,0,71
ARE,1993,99.4302,99.5748,97.2869,98.7640,3,21.6667,0.8614,0.9070,3,0.7897,11,0.7889,11,61,0,0,61
ARE,1994,99.2890,99.6616,97.6858,98.8788,2,6.0000,0.8945,0.9355,3,0.8314,11,0.7970,11,62,0,1,63
ARE,1995,97.0007,98.3507,94.3501,96.5672,23,9.3333,0.7138,0.7689,12,0.6978,31,0.6200,55,70,0,5,75
ARE,1996,95.3823,98.4064,94.9772,96.2553,40,21.6667,0.6731,0.6659,39,0.6542,55,0.6355,61,65,0,7,72
ARE,1997,95.3101,97.6257,96.2734,96.4030,38,33.6667,0.6883,0.6591,42,0.6035,67,0.6936,27,66,0,6,72
ARE,1998,95.9022,98.0558,98.0069,97.3216,27,35.0000,0.7159,0.7191,33,0.5894,60,0.7321,7,59,0,2,61
ARE,1999,95.7697,98.1309,97.3356,97.0787,28,31.0000,0.6972,0.6129,39,0.5929,54,0.7216,17,65,1,2,68
ARE,2000,95.7039,95.9782,93.6906,95.1242,88,47.6667,0.5400,0.5754,53,0.4583,115,0.5427,79,56,1,7,64
ARE,2001,95.4596,98.9071,96.3958,96.9208,51,55.6667,0.6545,0.5666,61,0.6238,55,0.6614,38,57,1,3,61
ARE,2002,94.5250,99.8083,95.7199,96.6844,53,64.0000,0.6544,0.5145,80,0.7255,17,0.6368,49,68,1,5,74
ARE,2003,94.5878,99.0437,97.0071,96.8795,65,56.3333,0.6650,0.5522,74,0.6643,39,0.6791,38,70,1,4,75
ARE,2004,96.4170,97.7538,96.3858,96.8522,71,63.0000,0.6484,0.6669,37,0.5450,96,0.6477,52,66,1,6,73
ARE,2005,97.4063,97.7746,95.7016,96.9608,40,58.6667,0.6831,0.7765,14,0.5632,82,0.6396,41,68,2,4,74
ARE,2006,97.1840,98.3477,95.8902,97.1407,52,54.3333,0.6636,0.7463,26,0.5654,86,0.6167,74,93,0,8,101
ARE,2007,96.8465,97.8351,96.6054,97.0957,55,49.0000,0.6686,0.6910,38,0.5309,95,0.6478,49,73,0,6,79
ARE,2008,95.7347,97.1585,92.7923,95.2285,104,70.3333,0.5537,0.5815,81,0.5141,104,0.5183,105,67,0,11,78
ARE,2009,95.4809,98.9935,96.0095,96.8280,56,71.6667,0.6656,0.5669,73,0.6497,57,0.6470,53,61,1,5,67
ARE,2010,95.0157,99.0659,96.2983,96.7933,53,71.0000,0.6654,0.5366,88,0.6933,30,0.6545,47,66,1,5,72
ARE,2011,94.2719,98.8814,96.7451,96.6328,49,52.6667,0.6592,0.4923,104,0.6594,42,0.6748,36,64,0,4,68
ARE,2012,94.8554,97.7139,95.7953,96.1215,71,57.6667,0.6417,0.5633,78,0.5881,81,0.6464,58,66,1,7,74
ARE,2013,95.4696,98.0367,97.2981,96.9348,48,56.0000,0.6943,0.5924,62,0.5992,79,0.7092,27,60,0,4,64
ARE,2014,95.7232,98.4739,96.5986,96.9319,44,54.3333,0.6970,0.6049,61,0.6651,49,0.6860,43,73,1,5,79
ARE,2015,96.3899,99.6599,96.4574,97.5024,37,43.0000,0.7251,0.6529,52,0.7797,9,0.6801,53,72,0,6,78
ARE,2016,96.1578,98.4893,95.4318,96.6930,53,44.6667,0.6845,0.6387,53,0.6938,41,0.6420,69,72,1,7,80
ARE,2017,96.0546,98.6518,97.0324,97.2462,53,47.6667,0.6894,0.6240,55,0.6532,56,0.6814,49,88,0,6,94
ARE,2018,95.4920,98.8636,96.0662,96.8073,41,49.0000,0.6954,0.5985,61,0.7489,23,0.6643,56,97,1,9,107
ARE,2019,96.5985,99.6718,97.1363,97.8022,20,38.0000,0.7493,0.6789,30,0.7875,9,0.7104,38,93,0,7,100
ARE,2020,96.9411,98.7294,96.2186,97.2964,32,31.0000,0.7010,0.7060,32,0.7036,35,0.6608,53,92,1,6,99
ARE,2021,96.3515,98.5510,96.2082,97.0369,46,32.6667,0.6854,0.6582,46,0.6781,48,0.6776,50,79,0,7,86
ARE,2022,95.4404,98.6219,91.8996,95.3206,63,47.0000,0.6439,0.6091,60,0.7699,21,0.5608,85,76,1,12,89
ARE,2023,95.5263,97.4334,92.9661,95.3086,76,61.6667,0.6158,0.6229,52,0.6027,68,0.5733,86,75,1,12,88
ARE,2024,95.3081,97.7184,89.5146,94.1804,92,77.0000,0.5825,0.6367,50,0.6585,57,0.4838,101,60,1,13,74
ARE,2025,87.2987,97.0184,81.5271,88.6147,145,104.3333,0.3451,0.5004,91,0.5504,40,0.2069,56,15,0,7,22
ARG,1946,,90.3352,90.2286,90.2819,29,29.0000,0.5014,,,0.3654,34,0.5975,21,21,2,3,26
ARG,1947,,92.2308,91.9942,92.1125,19,24.0000,0.5124,,,0.2961,25,0.6057,6,11,1,1,13
ARG,1948,,96.8491,96.3697,96.6094,14,20.6667,0.6231,,,0.4161,19,0.6400,3,15,0,1,16
ARG,1949,93.3333,86.4054,86.6647,88.8011,27,20.0000,0.5242,0.8132,3,0.2018,42,0.4677,26,12,0,4,16
ARG,1950,100.0000,85.2367,84.6855,89.9740,20,20.3333,0.6427,0.9622,1,0.1893,36,0.4447,18,13,0,5,18
ARG,1951,83.6538,89.1051,89.2458,87.3349,24,23.6667,0.5293,0.6381,9,0.2821,15,0.5541,2,4,0,1,5
ARG,1952,82.5000,88.9588,87.1458,86.2015,37,27.0000,0.4423,0.5188,12,0.2070,41,0.5259,23,22,0,6,28
ARG,1953,50.0000,77.3214,79.7348,69.0187,42,34.3333,0.1192,0.0000,6,0.0569,35,0.3723,13,7,0,4,11
ARG,1954,,87.1799,83.3082,85.2441,40,39.6667,0.2874,,,0.2210,39,0.3818,23,9,1,2,12
ARG,1955,,99.9762,98.4206,99.1984,1,27.6667,0.8218,,,0.7544,2,0.8634,1,5,0,1,6
ARG,1956,,97.9131,97.4553,97.6842,9,16.6667,0.7204,,,0.5680,18,0.7464,2,23,0,1,24
ARG,1957,100.0000,96.2935,95.7619,97.3518,11,7.0000,0.7667,0.8258,1,0.5373,22,0.7579,4,25,0,2,27
ARG,1958,100.0000,96.2844,98.4583,98.2476,5,8.3333,0.7897,0.8382,1,0.5566,20,0.7905,1,14,0,0,14
ARG,1959,94.8571,99.8893,95.8626,96.8697,4,6.6667,0.8361,0.7539,4,0.7898,8,0.8849,2,17,0,1,18
ARG,1960,86.5116,90.8576,90.7125,89.3606,40,16.3333,0.5117,0.6618,24,0.3307,52,0.5696,23,15,0,2,17
ARG,1961,82.1875,98.6304,86.5727,89.1302,32,25.3333,0.6289,0.5989,28,0.7849,10,0.5554,40,27,1,10,38
ARG,1962,77.4384,93.2895,84.3964,85.0415,73,48.3333,0.3987,0.5494,31,0.3611,65,0.4032,33,12,0,5,17
ARG,1963,76.5909,97.7897,95.4321,89.9376,51,52.0000,0.5299,0.4863,56,0.5711,30,0.6271,12,21,0,2,23
ARG,1965,,94.4075,92.5395,93.4735,43,55.6667,0.5731,,,0.4664,61,0.6212,27,23,3,2,28
ARG,1966,,89.5229,87.5636,88.5432,83,59.0000,0.3699,,,0.3381,91,0.4288,65,18,1,6,25
ARG,1967,,96.2744,95.6549,95.9647,15,47.0000,0.7253,,,0.5826,33,0.7627,8,25,0,2,27
ARG,1968,79.7436,96.2346,92.3263,89.4348,64,54.0000,0.5147,0.3565,85,0.5824,35,0.6056,29,23,0,4,27
ARG,1969,82.0640,87.3043,88.5800,85.9827,87,55.3333,0.4211,0.4336,71,0.3008,103,0.4952,66,24,1,7,32
ARG,1970,84.0931,92.7851,87.7361,88.2048,87,79.3333,0.3951,0.4156,81,0.4179,85,0.3999,76,29,0,10,39
ARG,1971,86.5434,91.0360,85.9480,87.8425,106,93.3333,0.3145,0.5205,53,0.2038,115,0.2109,99,57,0,20,77
ARG,1972,83.4335,92.3848,89.4182,88.4122,93,95.3333,0.3689,0.4518,71,0.2713,106,0.3085,78,65,2,15,82
ARG,1973,80.6068,97.7399,97.6472,91.9980,75,91.3333,0.4841,0.3145,103,0.5604,61,0.6600,22,70,0,3,73
ARG,1974,82.2874,93.4615,92.6986,89.4825,88,85.3333,0.4381,0.3217,104,0.4403,89,0.5285,62,47,1,7,55
ARG,1975,89.3673,93.0301,91.6040,91.3338,86,83.0000,0.4290,0.4804,70,0.3516,102,0.4526,79,55,1,10,66
ARG,1976,93.2458,95.8751,93.6673,94.2627,79,84.3333,0.5035,0.5912,54,0.4180,86,0.4721,62,76,1,10,87
ARG,1977,94.2445,96.1096,93.8887,94.7476,82,82.3333,0.4878,0.6371,49,0.3894,86,0.4247,72,79,2,9,90
ARG,1978,94.6073,95.9369,94.8493,95.1312,67,76.0000,0.5693,0.6265,53,0.4645,79,0.5522,72,89,3,7,99
ARG,1979,94.3765,95.8289,95.0738,95.0931,77,75.3333,0.5302,0.5925,57,0.4348,93,0.5287,84,130,2,12,144
ARG,1980,94.7764,93.7638,91.8935,93.4779,87,77.0000,0.4753,0.5887,57,0.3896,106,0.4482,96,88,5,12,105
ARG,1981,94.8859,95.7787,92.9845,94.5497,86,83.3333,0.4902,0.5868,61,0.4431,95,0.4440,91,123,3,17,143
ARG,1982,95.2845,94.8087,93.8904,94.6612,97,90.0000,0.4646,0.5816,61,0.3674,114,0.4646,99,144,5,16,165
ARG,1983,95.2574,94.2776,93.5861,94.3737,98,93.6667,0.4452,0.5440,74,0.3590,108,0.4615,88,124,0,18,142
ARG,1984,95.8353,95.2231,96.1580,95.7388,88,94.3333,0.5181,0.5313,79,0.4054,103,0.5727,71,136,0,11,147
ARG,1985,96.6221,94.7092,95.6497,95.6603,86,90.6667,0.5316,0.5671,71,0.4073,105,0.5774,72,140,0,13,153
ARG,1986,97.7826,95.1228,95.3903,96.0986,76,83.3333,0.5648,0.6929,31,0.4112,105,0.5468,81,140,0,14,154
ARG,1987,97.4852,95.4209,95.7399,96.2153,88,83.3333,0.5256,0.6883,40,0.3685,115,0.5038,87,130,0,12,142
ARG,1988,97.0019,97.0539,96.9924,97.0161,79,81.0000,0.5860,0.6320,58,0.4779,97,0.5758,59,129,0,8,137
ARG,1989,97.4395,97.3676,96.4869,97.0980,84,83.6667,0.5490,0.6493,40,0.4663,96,0.5165,73,107,0,8,115
ARG,1990,97.3823,95.7130,95.1562,96.0838,105,89.3333,0.4617,0.6278,52,0.3159,86,0.4495,45,75,0,8,83
ARG,1991,86.6351,74.6112,75.2093,78.8185,160,116.3333,0.0362,0.0972,141,0.0027,133,0.0782,82,43,2,27,72
ARG,1992,82.5852,81.1201,81.9837,81.8963,165,143.3333,0.1407,0.0607,142,0.0906,160,0.2740,123,48,3,22,73
ARG,1993,84.6915,79.8047,81.7657,82.0873,167,164.0000,0.1437,0.1490,146,0.0335,168,0.2316,124,41,2,21,64
ARG,1994,88.9146,79.4653,80.6048,82.9949,169,167.0000,0.1333,0.2845,119,0.0317,168,0.1741,129,44,3,21,68
ARG,1995,90.6534,72.6312,73.9934,79.0927,169,168.3333,0.1091,0.3952,106,0.0105,170,0.0932,158,44,3,32,79
ARG,1996,91.5067,87.7837,87.3234,88.8713,153,163.6667,0.3143,0.4606,98,0.1328,161,0.3570,123,56,0,20,76
ARG,1997,91.0314,86.7229,87.3440,88.3661,151,157.6667,0.2886,0.4142,106,0.1201,161,0.3601,107,56,1,16,73
ARG,1998,90.1615,90.5201,89.2654,89.9823,139,147.6667,0.3049,0.3482,115,0.1926,145,0.3694,83,50,0,13,63
ARG,1999,92.4814,86.5667,87.3511,88.7997,150,146.6667,0.2640,0.4218,107,0.0948,147,0.3514,98,53,1,16,70
ARG,2000,95.2090,89.5464,89.2650,91.3401,144,144.3333,0.3758,0.5396,70,0.2237,153,0.4129,98,54,0,14,68
ARG,2001,95.0906,88.4790,88.4127,90.6608,129,141.0000,0.3307,0.5408,74,0.1409,150,0.3990,94,52,1,14,67
ARG,2002,94.5815,89.3173,89.7976,91.2321,132,135.0000,0.3575,0.5181,75,0.1599,159,0.4352,95,61,0,15,76
ARG,2003,95.2922,88.3411,87.9269,90.5201,122,127.6667,0.3486,0.5964,55,0.1533,150,0.3830,93,60,1,16,77
ARG,2004,95.3211,90.6565,90.8050,92.2609,116,123.3333,0.4058,0.5906,60,0.2053,155,0.4576,102,60,0,13,73
ARG,2005,94.7766,92.4688,92.4822,93.2425,111,116.3333,0.4462,0.5572,78,0.2515,141,0.5143,83,64,0,11,75
ARG,2006,92.6156,95.9834,95.9013,94.8335,110,112.3333,0.4989,0.3882,115,0.3788,139,0.6172,73,93,1,7,101
ARG,2007,92.3779,93.6261,94.7203,93.5748,118,113.0000,0.4328,0.3937,121,0.2418,146,0.5630,82,72,0,7,79
ARG,2008,92.7545,94.8129,95.3405,94.3027,114,114.0000,0.4927,0.3618,124,0.3443,139,0.6252,77,69,0,9,78
ARG,2009,94.0383,94.7221,95.2510,94.6705,108,113.3333,0.5240,0.4740,113,0.3370,143,0.6164,72,60,0,7,67
ARG,2010,94.2348,94.4082,94.9848,94.5426,111,111.0000,0.5107,0.4851,108,0.3561,145,0.5979,84,64,1,7,72
ARG,2011,94.5076,95.6188,95.4498,95.1921,98,105.6667,0.5525,0.5080,96,0.4154,126,0.6170,59,62,0,7,69
ARG,2012,95.3365,97.2893,96.3190,96.3149,57,88.6667,0.6571,0.5977,59,0.5518,87,0.6714,49,69,0,5,74
ARG,2013,95.7419,96.0805,95.1326,95.6517,92,82.3333,0.6035,0.6114,51,0.4511,125,0.6173,67,57,1,6,64
ARG,2014,96.1001,97.4839,96.6301,96.7380,54,67.6667,0.6817,0.6296,49,0.5706,81,0.6876,41,74,0,6,80
ARG,2015,97.4285,96.7820,96.4574,96.8893,63,69.6667,0.6813,0.7386,27,0.5164,101,0.6801,53,72,0,6,78
ARG,2016,98.1554,96.2703,96.0400,96.8219,45,54.0000,0.6942,0.8070,12,0.5002,104,0.6699,58,74,0,7,81
ARG,2017,97.5111,95.1672,95.0337,95.9040,91,66.3333,0.6001,0.7364,21,0.3915,130,0.5982,86,84,0,10,94
ARG,2018,96.5529,95.1629,95.1514,95.6224,84,73.3333,0.6096,0.6720,31,0.4149,133,0.6247,81,93,0,14,107
ARG,2019,96.5013,95.9362,95.2813,95.9063,90,88.3333,0.6208,0.6722,34,0.4459,125,0.6315,78,89,0,11,100
ARG,2020,97.2912,95.9401,95.8002,96.3438,69,81.0000,0.6336,0.7351,19,0.4611,119,0.6412,65,90,0,10,100
ARG,2021,97.7948,95.8701,94.5420,96.0690,77,78.6667,0.6203,0.7848,11,0.4541,115,0.6018,76,76,0,10,86
ARG,2022,97.9587,94.9333,94.5467,95.8129,45,63.6667,0.6778,0.8179,7,0.4647,118,0.6579,56,81,0,8,89
ARG,2023,97.0715,95.4202,94.5284,95.6734,64,62.0000,0.6397,0.7673,17,0.4491,115,0.6354,66,80,0,8,88
ARG,2024,80.6432,61.4187,64.3266,68.7962,190,99.6667,0.0196,0.0722,188,0.0015,187,0.0600,173,34,31,10,75
ARG,2025,69.0282,43.0523,44.6522,52.2442,190,148.0000,0.0000,0.0000,187,0.0000,130,0.0041,67,3,2,5,10
ARM,1992,,92.2043,91.1077,91.6560,115,115.0000,0.3986,,,0.3221,139,0.4813,109,28,0,6,34
ARM,1993,,84.2754,83.3889,83.8321,165,140.0000,0.1764,,,0.0730,165,0.2661,120,43,4,15,62
ARM,1994,,83.9936,84.7847,84.3891,167,149.0000,0.1616,,,0.0708,165,0.2601,111,46,3,16,65
ARM,1995,87.4030,86.3962,86.1844,86.6612,163,165.0000,0.2370,0.2531,139,0.1162,164,0.3062,133,57,4,17,78
ARM,1996,88.7188,83.3476,85.3259,85.7974,167,165.6667,0.2246,0.3427,119,0.0644,170,0.3046,131,51,3,17,71
ARM,1997,88.6434,81.4776,82.2160,84.1123,169,166.3333,0.1760,0.3104,140,0.0513,167,0.2395,120,47,3,19,69
ARM,1998,90.7574,83.8527,84.0624,86.2242,168,168.0000,0.1916,0.3780,109,0.0660,160,0.2379,103,43,2,16,61
ARM,1999,92.4375,85.5526,85.9336,87.9746,158,165.0000,0.2385,0.4198,109,0.0798,150,0.3152,103,49,2,16,67
ARM,2000,93.4903,89.4265,89.4378,90.7849,153,159.6667,0.3559,0.4313,107,0.2206,154,0.4174,96,53,3,11,67
ARM,2001,92.8748,89.2603,90.9845,91.0399,120,143.6667,0.3451,0.4080,106,0.1584,148,0.4718,88,55,2,10,67
ARM,2002,92.9880,89.0414,91.9096,91.3130,125,132.6667,0.3608,0.4254,107,0.1533,160,0.4999,86,63,1,11,75
ARM,2003,93.0136,87.6129,89.0932,89.9066,132,125.6667,0.3267,0.4653,94,0.1378,151,0.4136,88,60,1,14,75
ARM,2004,93.0267,87.3027,87.4885,89.2726,160,139.0000,0.2953,0.4541,94,0.1260,160,0.3684,107,57,3,13,73
ARM,2005,93.4264,87.8339,89.4017,90.2206,150,147.3333,0.3116,0.4671,102,0.1196,155,0.4144,98,58,1,14,73
ARM,2006,93.5769,89.2066,90.7308,91.1714,161,157.0000,0.3126,0.4503,108,0.1135,159,0.4200,115,81,2,16,99
ARM,2007,93.9166,88.9166,90.3029,91.0454,128,146.3333,0.3134,0.4808,109,0.0961,160,0.4006,103,64,3,12,79
ARM,2008,92.4184,87.7207,88.7193,89.6195,167,152.0000,0.2679,0.3424,130,0.0962,168,0.3799,118,59,4,13,76
ARM,2009,92.6474,87.5698,88.5515,89.5895,140,145.0000,0.2917,0.3998,120,0.1048,160,0.3943,102,52,3,12,67
ARM,2010,92.6724,88.3822,88.8146,89.9564,143,150.0000,0.2919,0.3953,122,0.1430,170,0.3842,111,54,2,13,69
ARM,2011,93.5864,83.3279,85.7925,87.5689,177,153.3333,0.2068,0.4487,116,0.0624,170,0.3039,107,48,4,14,66
ARM,2012,93.5198,85.1029,88.2409,88.9545,170,163.3333,0.2570,0.4739,113,0.0780,170,0.3652,120,54,2,14,70
ARM,2013,93.5682,85.6034,85.6178,88.2632,167,171.3333,0.2589,0.4732,115,0.0888,169,0.3221,102,45,3,14,62
ARM,2014,93.1691,86.2961,88.3320,89.2657,158,165.0000,0.2791,0.4572,112,0.0899,171,0.3736,112,61,3,15,79
ARM,2015,93.1198,83.0901,84.4584,86.8894,150,158.3333,0.2318,0.4333,118,0.0605,169,0.3016,114,53,3,19,75
ARM,2016,93.3866,79.0627,81.4035,84.6176,178,162.0000,0.1649,0.4532,116,0.0296,180,0.2208,138,54,3,24,81
ARM,2017,92.5207,82.8738,82.7605,86.0517,173,167.0000,0.2031,0.4084,123,0.0546,174,0.2518,121,61,3,25,89
ARM,2018,93.6944,83.6689,84.7550,87.3728,173,174.6667,0.2319,0.4886,109,0.0566,179,0.2972,134,74,5,26,105
ARM,2019,93.9619,84.2401,84.7498,87.6506,152,166.0000,0.2610,0.5119,100,0.0643,176,0.3089,123,67,3,24,94
ARM,2020,94.4069,81.7961,83.6975,86.6335,177,167.3333,0.2122,0.5182,103,0.0439,186,0.2526,137,66,3,26,95
ARM,2021,95.6551,81.4247,82.0352,86.3717,176,168.3333,0.2142,0.6009,73,0.0423,178,0.2295,130,56,3,24,83
ARM,2022,94.5027,80.7644,81.6232,85.6301,177,176.6667,0.2188,0.5414,89,0.0546,182,0.2856,141,58,1,26,85
ARM,2023,94.3937,83.5639,84.3132,87.4236,166,173.0000,0.2600,0.5324,82,0.0693,174,0.3134,115,57,1,23,81
ARM,2024,90.9387,82.9793,83.4224,85.7801,172,171.6667,0.2295,0.3661,138,0.0775,178,0.3157,122,49,1,20,70
ARM,2025,83.3844,86.3179,97.3409,89.0144,140,159.3333,0.3599,0.3775,150,0.1856,109,0.6554,4,19,0,1,20
ATG,1981,,97.0276,89.3150,93.1713,102,102.0000,0.4048,,,0.5337,75,0.3121,109,15,2,2,19
ATG,1982,,95.1074,95.8527,95.4801,83,92.5000,0.5278,,,0.3859,112,0.5656,80,60,5,1,66
ATG,1983,,98.2400,98.8714,98.5557,7,64.0000,0.7986,,,0.6282,51,0.7308,11,67,1,0,68
ATG,1984,85.3365,96.9235,98.2633,93.5078,114,68.0000,0.3712,0.0619,148,0.5168,79,0.6885,22,66,0,2,68
ATG,1985,93.3689,96.1697,95.0953,94.8780,93,71.3333,0.4771,0.3381,112,0.4942,90,0.5501,81,131,0,14,145
ATG,1986,92.3020,94.7673,93.7794,93.6162,110,105.6667,0.3887,0.3085,125,0.3894,110,0.4634,96,134,3,16,153
ATG,1987,94.0417,97.1613,96.0558,95.7530,98,100.3333,0.4849,0.3873,99,0.5057,89,0.5229,81,130,0,11,141
ATG,1988,95.2188,96.7304,95.6543,95.8678,101,103.0000,0.4775,0.4595,92,0.4506,105,0.4987,89,127,0,12,139
ATG,1989,95.7312,95.4932,94.2570,95.1605,118,105.6667,0.3753,0.4692,94,0.3208,119,0.3996,89,101,0,13,114
ATG,1990,97.2068,97.6726,97.0241,97.3012,91,103.3333,0.5633,0.6068,62,0.4697,66,0.5432,33,81,0,5,86
ATG,1991,97.2540,97.9161,96.7408,97.3037,88,99.0000,0.6077,0.6696,43,0.4996,73,0.5828,50,45,0,3,48
ATG,1992,96.2491,97.6440,96.0196,96.6375,63,80.6667,0.6502,0.6269,55,0.5684,68,0.6370,61,56,0,8,64
ATG,1993,95.3784,97.5694,95.0268,95.9915,57,69.3333,0.6547,0.5896,56,0.5907,70,0.6685,47,54,0,8,62
ATG,1994,94.2310,94.2987,92.8961,93.8086,94,71.3333,0.5143,0.5578,68,0.3752,127,0.5359,83,53,0,11,64
ATG,1995,91.0370,93.0330,93.1951,92.4217,103,84.6667,0.4496,0.4139,102,0.3234,140,0.5632,80,61,0,14,75
